ticker,fomc_date,year,entry_offset,exit_offset,entry_date,exit_date,strike,expiry,dte_at_entry,dte_at_exit,exit_iv_reliable,moneyness_at_entry,call_ticker,put_ticker,stock_entry,stock_exit,stock_move,entry_call_mid,entry_call_iv,entry_call_delta,entry_put_mid,entry_put_iv,entry_put_delta,entry_straddle_mid,entry_atm_iv,entry_price_source,exit_call_mid,exit_call_iv,exit_put_mid,exit_put_iv,exit_straddle_mid,exit_atm_iv,exit_price_source,pnl_per_straddle,pnl_pct,iv_change
SPY,2024-07-31,2024,-3,1,2024-07-26,2024-08-01,535.0,2024-08-05,10,4,True,1.0005984888157404,O:SPY240805C00535000,O:SPY240805P00535000,534.68,533.27,-0.002637091344355443,12.8485,0.35836081652401386,0.5170073720554847,2.2899,0.07058838250422478,-0.4713733670466962,15.138399999999999,0.21447459951411932,vwap+vwap,9.6431,0.46411903023087975,1.2793,,10.9224,0.46411903023087975,vwap+vwap,-4.215999999999999,-0.2784970670612482,0.24964443071676043
SPY,2024-07-31,2024,-3,2,2024-07-26,2024-08-02,535.0,2024-08-05,10,3,True,1.0005984888157404,O:SPY240805C00535000,O:SPY240805P00535000,534.68,523.34,-0.021208947407795165,12.8485,0.35836081652401386,0.5170073720554847,2.2899,0.07058838250422478,-0.4713733670466962,15.138399999999999,0.21447459951411932,vwap+vwap,2.6259,0.3600544076607822,5.0154,,7.641299999999999,0.3600544076607822,vwap+vwap,-7.4971,-0.49523727738730644,0.1455798081466629
SPY,2024-07-31,2024,-3,3,2024-07-26,2024-08-05,535.0,2024-08-05,10,0,False,1.0005984888157404,O:SPY240805C00535000,O:SPY240805P00535000,534.68,508.1,-0.04971197725742487,12.8485,0.35836081652401386,0.5170073720554847,2.2899,0.07058838250422478,-0.4713733670466962,15.138399999999999,0.21447459951411932,vwap+vwap,0.141,,18.5792,,18.7202,,vwap+vwap,3.5817999999999994,0.23660360407969136,
SPY,2024-07-31,2024,-2,0,2024-07-29,2024-07-31,535.0,2024-08-08,10,8,True,1.000018691938167,O:SPY240808C00535000,O:SPY240808P00535000,534.99,540.93,0.011103011271238604,12.9743,0.3573662014661506,0.5208950782152707,2.2962,0.07484765506221355,-0.45413646302872623,15.270499999999998,0.2161069282641821,vwap+vwap,15.65,0.3816698042480797,1.0096,0.1036750632133186,16.6596,0.24267243373069916,vwap+vwap,1.3891000000000027,0.09096624210078273,0.026565505466517064
SPY,2024-07-31,2024,-2,1,2024-07-29,2024-08-01,535.0,2024-08-08,10,7,True,1.000018691938167,O:SPY240808C00535000,O:SPY240808P00535000,534.99,533.27,-0.0032150133647358406,12.9743,0.3573662014661506,0.5208950782152707,2.2962,0.07484765506221355,-0.45413646302872623,15.270499999999998,0.2161069282641821,vwap+vwap,9.9886,0.3590710057244748,2.1117,0.04818218145053088,12.1003,0.20362659358750285,vwap+vwap,-3.1701999999999977,-0.2076028944697291,-0.01248033467667925
SPY,2024-07-31,2024,-2,2,2024-07-29,2024-08-02,535.0,2024-08-08,10,6,True,1.000018691938167,O:SPY240808C00535000,O:SPY240808P00535000,534.99,523.34,-0.02177610796463481,12.9743,0.3573662014661506,0.5208950782152707,2.2962,0.07484765506221355,-0.45413646302872623,15.270499999999998,0.2161069282641821,vwap+vwap,4.8229,0.34706126825062933,7.2218,,12.044699999999999,0.34706126825062933,vwap+vwap,-3.2257999999999996,-0.21124390164041779,0.13095433998644723
SPY,2024-07-31,2024,-2,3,2024-07-29,2024-08-05,535.0,2024-08-08,10,3,True,1.000018691938167,O:SPY240808C00535000,O:SPY240808P00535000,534.99,508.1,-0.050262621731247285,12.9743,0.3573662014661506,0.5208950782152707,2.2962,0.07484765506221355,-0.45413646302872623,15.270499999999998,0.2161069282641821,vwap+vwap,1.1017,0.45432390289074187,17.3789,,18.480600000000003,0.45432390289074187,vwap+vwap,3.210100000000004,0.21021577551488194,0.23821697462655977
SPY,2024-07-31,2024,-1,1,2024-07-30,2024-08-01,532.5,2024-08-09,10,8,True,1.000413316299692,O:SPY240809C00532500,O:SPY240809P00532500,532.28,533.27,0.001859923348613529,12.8562,0.3588380261158049,0.5182585544901609,2.1344,0.06776874809414896,-0.46381179426115493,14.990599999999999,0.21330338710497693,vwap+vwap,13.1038,0.39488951576887066,2.0716,0.08567774234607817,15.1754,0.2402836290574744,vwap+vwap,0.18480000000000096,0.012327725374568128,0.026980241952497486
SPY,2024-07-31,2024,-1,2,2024-07-30,2024-08-02,532.5,2024-08-09,10,7,True,1.000413316299692,O:SPY240809C00532500,O:SPY240809P00532500,532.28,523.34,-0.016795671451115844,12.8562,0.3588380261158049,0.5182585544901609,2.1344,0.06776874809414896,-0.46381179426115493,14.990599999999999,0.21330338710497693,vwap+vwap,6.6615,0.3576103196905851,6.819,,13.4805,0.3576103196905851,vwap+vwap,-1.5100999999999996,-0.10073646151588327,0.14430693258560817
SPY,2024-07-31,2024,-1,3,2024-07-30,2024-08-05,532.5,2024-08-09,10,4,True,1.000413316299692,O:SPY240809C00532500,O:SPY240809P00532500,532.28,508.1,-0.04542721875704507,12.8562,0.3588380261158049,0.5182585544901609,2.1344,0.06776874809414896,-0.46381179426115493,14.990599999999999,0.21330338710497693,vwap+vwap,1.9408,0.4378351752810479,18.8598,,20.8006,0.4378351752810479,vwap+vwap,5.8100000000000005,0.3875762144277081,0.22453178817607095
SPY,2024-07-31,2024,0,0,2024-07-31,2024-07-31,541.0,2024-08-12,12,12,True,1.0001294067624278,O:SPY240812C00541000,O:SPY240812P00541000,540.93,540.93,0.0,11.9272,0.29460777572867264,0.5219463763699699,2.2075,0.06641866590709983,-0.447602240890727,14.134699999999999,0.18051322081788623,vwap+vwap,11.9272,0.29460777572867264,2.2075,0.06641866590709983,14.134699999999999,0.18051322081788623,vwap+vwap,0.0,0.0,0.0
SPY,2024-07-31,2024,0,1,2024-07-31,2024-08-01,541.0,2024-08-12,12,11,True,1.0001294067624278,O:SPY240812C00541000,O:SPY240812P00541000,540.93,533.27,-0.014160797145656497,11.9272,0.29460777572867264,0.5219463763699699,2.2075,0.06641866590709983,-0.447602240890727,14.134699999999999,0.18051322081788623,vwap+vwap,7.2306,0.2778094020512997,4.7134,,11.943999999999999,0.2778094020512997,vwap+vwap,-2.1906999999999996,-0.15498737150417058,0.09729618123341349
SPY,2024-07-31,2024,0,2,2024-07-31,2024-08-02,541.0,2024-08-12,12,10,True,1.0001294067624278,O:SPY240812C00541000,O:SPY240812P00541000,540.93,523.34,-0.03251807073003886,11.9272,0.29460777572867264,0.5219463763699699,2.2075,0.06641866590709983,-0.447602240890727,14.134699999999999,0.18051322081788623,vwap+vwap,3.4611,0.27501312520672383,11.238,,14.6991,0.27501312520672383,vwap+vwap,0.5644000000000009,0.03993010109871458,0.0944999043888376
SPY,2024-07-31,2024,0,3,2024-07-31,2024-08-05,541.0,2024-08-12,12,7,True,1.0001294067624278,O:SPY240812C00541000,O:SPY240812P00541000,540.93,508.1,-0.060691771578577504,11.9272,0.29460777572867264,0.5219463763699699,2.2075,0.06641866590709983,-0.447602240890727,14.134699999999999,0.18051322081788623,vwap+vwap,0.6842,0.3029206848613024,29.79,,30.4742,0.3029206848613024,vwap+vwap,16.3395,1.1559849165528806,0.12240746404341618
QQQ,2024-07-31,2024,-3,0,2024-07-26,2024-07-31,459.0,2024-08-08,13,8,True,0.9994556341861731,O:QQQ240808C00459000,O:QQQ240808P00459000,459.25,467.28,0.0174850299401197,11.1928,0.3085537697007954,0.5275175987539834,6.7272,0.2099433808187321,-0.46872218761254214,17.92,0.25924857525976375,vwap+vwap,12.9225,0.28370541782747216,2.8517,0.2302361133500934,15.7742,0.2569707655887828,vwap+vwap,-2.1458000000000013,-0.11974330357142864,-0.002277809670980957
QQQ,2024-07-31,2024,-3,1,2024-07-26,2024-08-01,459.0,2024-08-08,13,7,True,0.9994556341861731,O:QQQ240808C00459000,O:QQQ240808P00459000,459.25,455.96,-0.007163854109961939,11.1928,0.3085537697007954,0.5275175987539834,6.7272,0.2099433808187321,-0.46872218761254214,17.92,0.25924857525976375,vwap+vwap,7.1836,0.33344362129974364,3.7261,0.08648531061546502,10.9097,0.20996446595760432,vwap+vwap,-7.010300000000001,-0.39119977678571427,-0.04928410930215943
QQQ,2024-07-31,2024,-3,2,2024-07-26,2024-08-02,459.0,2024-08-08,13,6,True,0.9994556341861731,O:QQQ240808C00459000,O:QQQ240808P00459000,459.25,445.14,-0.030724006532389797,11.1928,0.3085537697007954,0.5275175987539834,6.7272,0.2099433808187321,-0.46872218761254214,17.92,0.25924857525976375,vwap+vwap,3.3003,0.36234188445815446,12.8627,,16.163,0.36234188445815446,vwap+vwap,-1.7570000000000014,-0.09804687500000007,0.10309330919839071
QQQ,2024-07-31,2024,-3,3,2024-07-26,2024-08-05,459.0,2024-08-08,13,3,True,0.9994556341861731,O:QQQ240808C00459000,O:QQQ240808P00459000,459.25,431.87,-0.05961894393032117,11.1928,0.3085537697007954,0.5275175987539834,6.7272,0.2099433808187321,-0.46872218761254214,17.92,0.25924857525976375,vwap+vwap,0.8943,0.5064719961751102,20.4372,,21.331500000000002,0.5064719961751102,vwap+vwap,3.4115,0.1903738839285714,0.24722342091534644
QQQ,2024-07-31,2024,-2,0,2024-07-29,2024-07-31,460.0,2024-08-08,10,8,True,0.9996305713106026,O:QQQ240808C00460000,O:QQQ240808P00460000,460.17,467.28,0.01545081165656161,10.8876,0.3454566742812917,0.5235212539999433,5.2648,0.18634966921409968,-0.47138184868304756,16.1524,0.2659031717476957,vwap+vwap,12.678,0.299953193708852,3.3165,0.2367910583424717,15.9945,0.26837212602566185,vwap+vwap,-0.1578999999999997,-0.009775637057031755,0.0024689542779661733
QQQ,2024-07-31,2024,-2,1,2024-07-29,2024-08-01,460.0,2024-08-08,10,7,True,0.9996305713106026,O:QQQ240808C00460000,O:QQQ240808P00460000,460.17,455.96,-0.009148792837429724,10.8876,0.3454566742812917,0.5235212539999433,5.2648,0.18634966921409968,-0.47138184868304756,16.1524,0.2659031717476957,vwap+vwap,6.5089,0.3237026596697121,7.1415,0.203422075191021,13.6504,0.26356236743036654,vwap+vwap,-2.5020000000000007,-0.1548995814863426,-0.002340804317329137
QQQ,2024-07-31,2024,-2,2,2024-07-29,2024-08-02,460.0,2024-08-08,10,6,True,0.9996305713106026,O:QQQ240808C00460000,O:QQQ240808P00460000,460.17,445.14,-0.032661842362605185,10.8876,0.3454566742812917,0.5235212539999433,5.2648,0.18634966921409968,-0.47138184868304756,16.1524,0.2659031717476957,vwap+vwap,2.8745,0.3523673471731246,14.396,,17.270500000000002,0.3523673471731246,vwap+vwap,1.1181000000000019,0.06922191129491605,0.08646417542542895
QQQ,2024-07-31,2024,-2,3,2024-07-29,2024-08-05,460.0,2024-08-08,10,3,True,0.9996305713106026,O:QQQ240808C00460000,O:QQQ240808P00460000,460.17,431.87,-0.0614990112349784,10.8876,0.3454566742812917,0.5235212539999433,5.2648,0.18634966921409968,-0.47138184868304756,16.1524,0.2659031717476957,vwap+vwap,0.7763,0.5013915952937602,26.107,,26.8833,0.5013915952937602,vwap+vwap,10.730899999999998,0.6643532849607487,0.23548842354606453
QQQ,2024-07-31,2024,-1,0,2024-07-30,2024-07-31,454.0,2024-08-09,10,9,True,1.0003305056736806,O:QQQ240809C00454000,O:QQQ240809P00454000,453.85,467.28,0.029591274650214716,10.5537,0.3445779902343302,0.5186324556049722,6.3429,0.21961765976575764,-0.48135746527284884,16.8966,0.28209782500004393,vwap+vwap,17.5759,0.31283077463705833,1.8643,0.22898389451961224,19.4402,0.27090733457833527,vwap+vwap,2.5436000000000014,0.15053916172484413,-0.011190490421708665
QQQ,2024-07-31,2024,-1,1,2024-07-30,2024-08-01,454.0,2024-08-09,10,8,True,1.0003305056736806,O:QQQ240809C00454000,O:QQQ240809P00454000,453.85,455.96,0.004649113143108861,10.5537,0.3445779902343302,0.5186324556049722,6.3429,0.21961765976575764,-0.48135746527284884,16.8966,0.28209782500004393,vwap+vwap,11.0861,0.3653849989885389,4.4268,0.20744270570021872,15.5129,0.28641385234437877,vwap+vwap,-1.3836999999999993,-0.08189221500183465,0.0043160273443348385
QQQ,2024-07-31,2024,-1,2,2024-07-30,2024-08-02,454.0,2024-08-09,10,7,True,1.0003305056736806,O:QQQ240809C00454000,O:QQQ240809P00454000,453.85,445.14,-0.019191362785061224,10.5537,0.3445779902343302,0.5186324556049722,6.3429,0.21961765976575764,-0.48135746527284884,16.8966,0.28209782500004393,vwap+vwap,5.7133,0.3758710185292512,10.6953,0.2209801099141241,16.4086,0.29842556422168764,vwap+vwap,-0.48799999999999955,-0.02888155013434653,0.01632773922164371
QQQ,2024-07-31,2024,-1,3,2024-07-30,2024-08-05,454.0,2024-08-09,10,4,True,1.0003305056736806,O:QQQ240809C00454000,O:QQQ240809P00454000,453.85,431.87,-0.048430098050016565,10.5537,0.3445779902343302,0.5186324556049722,6.3429,0.21961765976575764,-0.48135746527284884,16.8966,0.28209782500004393,vwap+vwap,1.8504,0.47477425242310767,23.0259,0.40679278446727996,24.8763,0.4407835184451938,vwap+vwap,7.979700000000001,0.47226660985050256,0.15868569344514988
QQQ,2024-07-31,2024,0,0,2024-07-31,2024-07-31,467.5,2024-08-23,23,23,True,1.0004708097928436,O:QQQ240823C00467500,O:QQQ240823P00467500,467.28,467.28,0.0,11.4378,0.23124361790981146,0.5299567553500997,8.805,0.20158886020179098,-0.4688230034012324,20.2428,0.2164162390558012,vwap+vwap,11.4378,0.23124361790981146,8.805,0.20158886020179098,20.2428,0.2164162390558012,vwap+vwap,0.0,0.0,0.0
QQQ,2024-07-31,2024,0,1,2024-07-31,2024-08-01,467.5,2024-08-23,23,22,True,1.0004708097928436,O:QQQ240823C00467500,O:QQQ240823P00467500,467.28,455.96,-0.024225303886320822,11.4378,0.23124361790981146,0.5299567553500997,8.805,0.20158886020179098,-0.4688230034012324,20.2428,0.2164162390558012,vwap+vwap,8.2541,0.2810245132003649,8.1174,,16.371499999999997,0.2810245132003649,vwap+vwap,-3.8713000000000015,-0.19124330626197966,0.06460827414456372
QQQ,2024-07-31,2024,0,2,2024-07-31,2024-08-02,467.5,2024-08-23,23,21,True,1.0004708097928436,O:QQQ240823C00467500,O:QQQ240823P00467500,467.28,445.14,-0.04738058551617871,11.4378,0.23124361790981146,0.5299567553500997,8.805,0.20158886020179098,-0.4688230034012324,20.2428,0.2164162390558012,vwap+vwap,4.6755,0.2861170212727636,24.2543,0.24300662945653498,28.9298,0.2645618253646493,vwap+vwap,8.687000000000001,0.4291402375165492,0.048145586308848076
QQQ,2024-07-31,2024,0,3,2024-07-31,2024-08-05,467.5,2024-08-23,23,18,True,1.0004708097928436,O:QQQ240823C00467500,O:QQQ240823P00467500,467.28,431.87,-0.07577897620270495,11.4378,0.23124361790981146,0.5299567553500997,8.805,0.20158886020179098,-0.4688230034012324,20.2428,0.2164162390558012,vwap+vwap,2.5238,0.3312840709456353,39.94,0.44230284053665403,42.4638,0.38679345574114465,vwap+vwap,22.221,1.0977236350702473,0.17037721668534345
XLK,2024-07-31,2024,-3,0,2024-07-26,2024-07-31,215.0,2024-08-09,14,9,True,1.003734827264239,O:XLK240809C00215000,O:XLK240809P00215000,214.2,216.7,0.011671335200746966,6.0586,0.3733741059531867,0.5046954384028779,4.2586,0.24256741781818866,-0.5057435112725077,10.3172,0.30797076188568767,vwap+vwap,4.8039,0.2768545358329714,3.062,0.29369850705447803,7.8659,0.28527652144372473,vwap+vwap,-2.4513,-0.23759353312914355,-0.022694240441962943
XLK,2024-07-31,2024,-3,1,2024-07-26,2024-08-01,215.0,2024-08-09,14,8,True,1.003734827264239,O:XLK240809C00215000,O:XLK240809P00215000,214.2,208.62,-0.026050420168067155,6.0586,0.3733741059531867,0.5046954384028779,4.2586,0.24256741781818866,-0.5057435112725077,10.3172,0.30797076188568767,vwap+vwap,2.887,0.4332390620416403,3.7704,,6.6574,0.4332390620416403,vwap+vwap,-3.6597999999999997,-0.3547280269840654,0.12526830015595264
XLK,2024-07-31,2024,-3,2,2024-07-26,2024-08-02,215.0,2024-08-09,14,7,True,1.003734827264239,O:XLK240809C00215000,O:XLK240809P00215000,214.2,202.76,-0.053408029878618105,6.0586,0.3733741059531867,0.5046954384028779,4.2586,0.24256741781818866,-0.5057435112725077,10.3172,0.30797076188568767,vwap+vwap,0.7933,0.3853622367476225,12.3167,0.2897808435485362,13.110000000000001,0.33757154014807933,vwap+vwap,2.7928000000000015,0.270693599038499,0.029600778262391658
XLK,2024-07-31,2024,-3,3,2024-07-26,2024-08-05,215.0,2024-08-09,14,4,True,1.003734827264239,O:XLK240809C00215000,O:XLK240809P00215000,214.2,196.0,-0.08496732026143786,6.0586,0.3733741059531867,0.5046954384028779,4.2586,0.24256741781818866,-0.5057435112725077,10.3172,0.30797076188568767,vwap+vwap,0.4594,0.6167682831101419,18.0724,,18.531799999999997,0.6167682831101419,vwap+vwap,8.214599999999997,0.7962043965416972,0.3087975212244542
XLK,2024-07-31,2024,-1,0,2024-07-30,2024-07-31,207.5,2024-08-09,10,9,True,0.998075998075998,O:XLK240809C00207500,O:XLK240809P00207500,207.9,216.7,0.04232804232804224,6.075,0.41804911938184497,0.5327631820727022,2.2918,0.1912001452242136,-0.4522565404067649,8.3668,0.3046246323030293,vwap+vwap,12.0,0.46350733768621094,0.9516,0.303943500361085,12.9516,0.383725419023648,vwap+vwap,4.5847999999999995,0.5479753310704212,0.07910078672061871
XLK,2024-07-31,2024,-1,1,2024-07-30,2024-08-01,207.5,2024-08-09,10,8,True,0.998075998075998,O:XLK240809C00207500,O:XLK240809P00207500,207.9,208.62,0.0034632034632034576,6.075,0.41804911938184497,0.5327631820727022,2.2918,0.1912001452242136,-0.4522565404067649,8.3668,0.3046246323030293,vwap+vwap,5.665,0.40424423937800524,2.255,0.234467893271178,7.92,0.3193560663245916,vwap+vwap,-0.44679999999999964,-0.053401539417698485,0.01473143402156235
XLK,2024-07-31,2024,-1,2,2024-07-30,2024-08-02,207.5,2024-08-09,10,7,True,0.998075998075998,O:XLK240809C00207500,O:XLK240809P00207500,207.9,202.76,-0.024723424723424793,6.075,0.41804911938184497,0.5327631820727022,2.2918,0.1912001452242136,-0.4522565404067649,8.3668,0.3046246323030293,vwap+vwap,3.0164,0.43808998508650066,6.4255,0.32878179395261403,9.4419,0.3834358895195573,vwap+vwap,1.0751000000000008,0.12849596022374157,0.07881125721652804
XLK,2024-07-31,2024,-1,3,2024-07-30,2024-08-05,207.5,2024-08-09,10,4,True,0.998075998075998,O:XLK240809C00207500,O:XLK240809P00207500,207.9,196.0,-0.05723905723905726,6.075,0.41804911938184497,0.5327631820727022,2.2918,0.1912001452242136,-0.4522565404067649,8.3668,0.3046246323030293,vwap+vwap,1.6515,0.6648757783333061,11.53,0.3275934265850782,13.1815,0.49623460245919215,vwap+vwap,4.8147,0.5754529808289909,0.19160997015616288
XLK,2024-07-31,2024,0,0,2024-07-31,2024-07-31,217.5,2024-08-16,16,16,True,1.0036917397323488,O:XLK240816C00217500,O:XLK240816P00217500,216.7,216.7,0.0,5.2462,0.29863883704862,0.5029279605881571,4.6101,0.24556910712873933,-0.5013492625496625,9.856300000000001,0.27210397208867965,vwap+vwap,5.2462,0.29863883704862,4.6101,0.24556910712873933,9.856300000000001,0.27210397208867965,vwap+vwap,0.0,0.0,0.0
XLK,2024-07-31,2024,0,1,2024-07-31,2024-08-01,217.5,2024-08-16,16,15,True,1.0036917397323488,O:XLK240816C00217500,O:XLK240816P00217500,216.7,208.62,-0.03728657129672351,5.2462,0.29863883704862,0.5029279605881571,4.6101,0.24556910712873933,-0.5013492625496625,9.856300000000001,0.27210397208867965,vwap+vwap,4.405,0.460362001210481,4.5808,,8.985800000000001,0.460362001210481,vwap+vwap,-0.8704999999999998,-0.08831914612988644,0.18825802912180134
XLK,2024-07-31,2024,0,2,2024-07-31,2024-08-02,217.5,2024-08-16,16,14,True,1.0036917397323488,O:XLK240816C00217500,O:XLK240816P00217500,216.7,202.76,-0.06432856483617905,5.2462,0.29863883704862,0.5029279605881571,4.6101,0.24556910712873933,-0.5013492625496625,9.856300000000001,0.27210397208867965,vwap+vwap,1.3733,0.36639827774706474,14.7067,0.2503538690311312,16.08,0.308376073389098,vwap+vwap,6.223699999999997,0.6314438480971558,0.03627210130041836
XLK,2024-07-31,2024,0,3,2024-07-31,2024-08-05,217.5,2024-08-16,16,11,True,1.0036917397323488,O:XLK240816C00217500,O:XLK240816P00217500,216.7,196.0,-0.09552376557452695,5.2462,0.29863883704862,0.5029279605881571,4.6101,0.24556910712873933,-0.5013492625496625,9.856300000000001,0.27210397208867965,vwap+vwap,0.86,0.4734873883997799,22.35,0.5187332651996016,23.21,0.49611032679969075,vwap+vwap,13.3537,1.3548390369611314,0.2240063547110111
XLF,2024-07-31,2024,-3,0,2024-07-26,2024-07-31,42.5,2024-08-09,14,9,True,1.0004708097928439,O:XLF240809C00042500,O:XLF240809P00042500,42.48,42.8,0.007532956685499066,1.175,0.3451267253855467,0.5220031999794111,0.2195,0.07509747297966482,-0.4579151903931944,1.3945,0.21011209918260576,vwap+vwap,1.604,0.5324766034200192,0.0491,0.0638220645825863,1.6531,0.2981493340013028,vwap+vwap,0.25859999999999994,0.18544281104338467,0.08803723481869702
XLF,2024-07-31,2024,-3,1,2024-07-26,2024-08-01,42.5,2024-08-09,14,8,True,1.0004708097928439,O:XLF240809C00042500,O:XLF240809P00042500,42.48,42.19,-0.006826741996233502,1.175,0.3451267253855467,0.5220031999794111,0.2195,0.07509747297966482,-0.4579151903931944,1.3945,0.21011209918260576,vwap+vwap,1.0358,0.46544284912657746,0.1966,,1.2324000000000002,0.46544284912657746,vwap+vwap,-0.1620999999999999,-0.11624238078164209,0.2553307499439717
XLF,2024-07-31,2024,-3,2,2024-07-26,2024-08-02,42.5,2024-08-09,14,7,True,1.0004708097928439,O:XLF240809C00042500,O:XLF240809P00042500,42.48,41.16,-0.031073446327683624,1.175,0.3451267253855467,0.5220031999794111,0.2195,0.07509747297966482,-0.4579151903931944,1.3945,0.21011209918260576,vwap+vwap,0.3373,0.35959634605729573,0.7101,,1.0473999999999999,0.35959634605729573,vwap+vwap,-0.3471000000000002,-0.2489064180709933,0.14948424687468997
XLF,2024-07-31,2024,-3,3,2024-07-26,2024-08-05,42.5,2024-08-09,14,4,True,1.0004708097928439,O:XLF240809C00042500,O:XLF240809P00042500,42.48,39.96,-0.059322033898304996,1.175,0.3451267253855467,0.5220031999794111,0.2195,0.07509747297966482,-0.4579151903931944,1.3945,0.21011209918260576,vwap+vwap,0.1116,0.4790982705135346,1.6778,,1.7893999999999999,0.4790982705135346,vwap+vwap,0.3948999999999998,0.28318393689494425,0.26898617133092884
XLF,2024-07-31,2024,-2,1,2024-07-29,2024-08-01,42.5,2024-08-16,18,15,True,1.0018859028760019,O:XLF240816C00042500,O:XLF240816P00042500,42.42,42.19,-0.005421970768505515,1.2,0.31629060005688675,0.5172954368005633,0.2677,0.07450679106807709,-0.4827181544343442,1.4677,0.1953986955624819,vwap+vwap,1.2026,0.38343939129173765,0.2735,0.039051571260929105,1.4761,0.21124548127633339,vwap+vwap,0.008399999999999963,0.005723240444232448,0.01584678571385148
